Fecha,ITCR,IPE,ITCE,ITCI,INPC
01/01/2000,73.3167,152.5354,134.416,337.0298,520.7336
01/02/2000,71.3904,153.0626,136.814,335.8316,525.3527
01/03/2000,69.9754,153.8138,137.2815,330.5091,528.2652
01/04/2000,69.985,154.0867,137.8886,333.3144,531.2708
01/05/2000,69.261,154.3337,141.0107,338.0538,533.2568
01/06/2000,72.4254,154.8162,138.5718,348.3538,536.4155
01/07/2000,69.336,154.9206,139.4361,336.6565,538.5079
01/08/2000,66.7662,155.144,141.4137,330.1074,541.467
01/09/2000,66.0865,155.8751,143.2265,331.7891,545.4224
01/10/2000,66.3811,156.1239,144.6735,338.4129,549.1782
01/11/2000,65.7248,156.3322,145.068,338.4022,553.8738
01/12/2000,65.1794,156.5707,143.8092,335.7712,559.8701
01/01/2001,67.8552,156.9251,142.4434,347.369,562.9739
01/02/2001,67.1771,157.3574,143.3771,344.9726,562.6013
01/03/2001,65.3929,157.8205,145.5142,341.9683,566.1658
01/04/2001,62.8012,158.6867,147.3718,332.4611,569.0217
01/05/2001,61.3574,159.3757,147.8487,325.2044,570.3274
01/06/2001,60.3578,159.5274,149.2486,323.3912,571.6764
01/07/2001,60.7606,159.335,149.4504,325.5351,570.191
01/08/2001,61.4164,159.5843,146.7506,324.5111,573.5693
01/09/2001,63.1392,160.0293,145.8161,333.645,578.9086
01/10/2001,62.3133,159.9527,146.7692,333.0904,581.525
01/11/2001,60.5812,159.794,147.9051,327.8923,583.7156
01/12/2001,59.8519,159.9154,148.7198,325.9333,584.524
01/01/2002,58.6604,160.3119,150.63,325.7271,589.9198
01/02/2002,57.9653,160.7242,152.0054,323.7645,589.5406
01/03/2002,55.5649,161.499,158.085,322.865,592.5562
01/04/2002,56.0843,162.3725,157.4887,324.6711,595.793
01/05/2002,59.3188,162.799,154.8348,337.4067,597.0006
01/06/2002,61.6367,162.9559,152.3092,346.2206,599.9114
01/07/2002,63.1505,163.013,149.1984,348.3538,601.6336
01/08/2002,62.8038,163.5004,150.329,349.3494,603.9211
01/09/2002,63.9382,163.9816,150.4577,357.054,607.5536
01/10/2002,63.7873,164.232,151.1836,358.9597,610.2314
01/11/2002,64.4905,164.4196,150.0803,362.7675,615.1668
01/12/2002,64.9237,164.6469,148.5652,362.5898,617.8446
01/01/2003,68.5776,165.1212,145.6939,376.0293,620.3423
01/02/2003,71.2386,165.9491,145.1549,388.3097,622.0655
01/03/2003,71.2197,166.695,145.2113,389.0599,625.9922
01/04/2003,69.1805,166.8561,145.145,378.0274,627.0609
01/05/2003,68.8524,166.8865,141.0806,364.4528,625.0375
01/06/2003,70.6987,166.9783,140.6373,373.153,625.5539
01/07/2003,69.5314,166.9952,142.0999,371.3077,626.4605
01/08/2003,70.8244,167.4476,143.3285,381.5935,628.3398
01/09/2003,72.537,167.934,142.0268,388.4484,632.0803
01/10/2003,75.7939,168.098,138.5982,397.1557,634.3979
01/11/2003,74.8285,168.0352,138.4822,395.1682,639.6635
01/12/2003,77.1563,168.3501,135.7688,400.4444,642.4134
01/01/2004,75.4644,168.666,134.1388,388.6368,646.4061
01/02/2004,75.8635,169.1896,134.0495,391.5523,650.2727
01/03/2004,74.8333,169.9785,135.8896,391.0403,652.4762
01/04/2004,76.2808,170.5907,136.6881,400.1102,653.4609
01/05/2004,77.7161,171.2913,138.1543,409.2974,651.8218
01/06/2004,77.6204,171.6204,136.7714,404.5723,652.8665
01/07/2004,78.3796,171.5346,136.1462,407.9322,654.5776
01/08/2004,77.1329,171.8588,136.8237,405.166,658.6184
01/09/2004,77.4044,172.2541,136.6084,408.3695,664.0641
01/10/2004,77.3682,173.0247,135.1596,404.8354,668.6632
01/11/2004,78.5995,173.075,132.0411,405.0985,674.3671
01/12/2004,78.2486,173.0126,130.1776,398.5636,675.76
01/01/2005,78.1923,172.995,130.7834,400.1849,675.7841
01/02/2005,76.9929,173.669,131.651,396.4375,678.0356
01/03/2005,77.3508,174.6474,130.9815,395.8117,681.0917
01/04/2005,76.5199,175.454,132.4672,395.5842,683.5173
01/05/2005,75.2872,175.5597,133.4275,390.8128,681.8002
01/06/2005,72.9589,175.5122,135.8002,385.1952,681.1457
01/07/2005,71.149,175.9003,137.2106,380.1856,683.8115
01/08/2005,71.9238,176.4639,135.7149,379.375,684.6281
01/09/2005,72.7939,177.5725,135.7668,383.2433,687.3719
01/10/2005,72.0896,177.9481,137.7093,385.0956,689.0591
01/11/2005,69.5325,177.4282,139.5006,380.086,694.0185
01/12/2005,68.9022,177.5167,139.0678,377.5901,698.2814
01/01/2006,69.267,178.025,137.2449,375.7342,702.3762
01/02/2006,68.194,178.3846,138.3296,372.6552,703.4509
01/03/2006,69.991,179.0859,138.0366,380.6478,704.3335
01/04/2006,73.0023,180.1573,136.8448,391.8296,705.3662
01/05/2006,75.7577,180.8642,133.6429,393.7922,702.2261
01/06/2006,77.1863,181.2214,134.9977,404.8354,702.8325
01/07/2006,74.5359,181.4222,135.1624,392.0501,704.7598
01/08/2006,73.7198,181.9761,134.4888,386.6138,708.3562
01/09/2006,73.299,181.9035,135.0657,390.1088,715.5071
01/10/2006,72.158,181.7305,135.8262,388.2564,718.6352
01/11/2006,72.3953,181.7076,134.3455,387.3569,722.4058
01/12/2006,72.7836,182.287,132.9193,386.2974,726.5847
01/01/2007,72.139,182.4491,134.3894,388.7648,730.3372
01/02/2007,72.7045,183.0544,134.0677,390.6706,732.3786
01/03/2007,74.4622,184.0886,132.996,395.5415,733.9637
01/04/2007,74.6272,185.0957,131.9164,390.827,733.5254
01/05/2007,74.1507,185.814,131.9551,385.0565,729.9469
01/06/2007,73.9197,186.1269,132.4768,385.1881,730.8235
01/07/2007,74.2397,186.2736,130.9962,383.8548,733.9277
01/08/2007,75.8685,186.6018,130.7318,392.3878,736.9177
01/09/2007,76.2822,187.202,129.5379,392.6971,742.6396
01/10/2007,75.675,187.9241,128.1701,385.4725,745.5336
01/11/2007,77.043,188.8508,125.9068,386.3258,750.7931
01/12/2007,76.381,189.4933,126.714,385.7427,753.8972
01/01/2008,77.3896,190.0129,125.6057,388.1498,757.3916
01/02/2008,76.6229,190.8283,125.4271,383.2539,759.6432
01/03/2008,78.4865,192.3387,122.0208,381.6611,765.1489
01/04/2008,77.3335,193.3995,121.8667,374.3689,766.8901
01/05/2008,76.5854,194.9481,123.2884,371.6917,766.0615
01/06/2008,75.4636,196.3682,124.0281,367.2936,769.2317
01/07/2008,75.1218,197.2755,123.3719,364.0404,773.5186
01/08/2008,71.9181,197.5782,126.4644,358.7641,777.9856
01/09/2008,73.583,197.9007,128.8627,375.9653,783.2873
01/10/2008,83.4572,197.4316,132.8016,443.4971,788.6249
01/11/2008,84.0919,195.8468,135.3563,464.371,797.589
01/12/2008,87.3242,195.0308,131.9867,475.4533,803.1127
01/01/2009,89.2199,194.9241,133.404,492.3985,804.974
01/02/2009,91.9823,195.5034,135.7499,516.1772,806.7512
01/03/2009,92.2631,195.9333,136.9141,524.0454,811.3924
01/04/2009,85.1528,196.4554,135.6496,479.5918,814.2323
01/05/2009,85.735,196.8075,132.6318,469.9104,811.8607
01/06/2009,87.8258,197.563,130.9809,474.4329,813.3557
01/07/2009,88.0485,197.4119,130.3707,475.0729,815.5712
01/08/2009,86.3059,198.0552,129.5274,462.2591,817.5226
01/09/2009,89.6782,198.171,127.8984,476.3813,821.6234
01/10/2009,89.4284,198.3301,126.6717,471.5423,824.109
01/11/2009,88.6404,198.577,126.0285,466.8456,828.384
01/12/2009,85.7394,198.7937,127.1264,456.8869,831.8123
01/01/2010,83.888,199.0651,128.2757,455.3438,840.8544
01/02/2010,83.3782,199.5105,130.1654,460.8689,845.7178
01/03/2010,80.732,200.3495,130.4407,448.4747,851.7218
01/04/2010,78.3195,200.9457,131.3021,435.2556,849.008
01/05/2010,79.7502,201.1396,134.5644,450.9209,843.6584
01/06/2010,79.3288,201.1304,135.7506,452.3715,843.3942
01/07/2010,81.7357,201.1507,132.6248,456.3073,845.2254
01/08/2010,81.8421,201.6186,131.2787,452.4675,847.573
01/09/2010,83.018,201.9776,130.3407,457.2637,852.016
01/10/2010,82.3824,202.6374,126.8173,442.7754,857.2756
01/11/2010,80.441,202.848,127.6497,438.2102,864.1443
01/12/2010,79.7396,203.4924,129.3374,440.9123,868.4252
01/01/2011,78.1736,204.1154,128.9997,431.9029,872.6559
01/02/2011,78.431,205.0251,127.8713,429.2327,875.9296
01/03/2011,79.3093,206.524,126.5534,427.2666,877.61
01/04/2011,78.7315,207.5507,125.3658,418.0616,877.5403
01/05/2011,78.8634,208.1374,125.2538,414.1328,871.0712
01/06/2011,79.9494,208.1831,125.1146,419.2562,871.0277
01/07/2011,78.9464,208.3925,124.9842,415.1319,875.2069
01/08/2011,82.8404,208.9707,124.3037,432.7206,876.5913
01/09/2011,86.3457,209.5326,126.7186,459.685,878.7419
01/10/2011,89.2605,209.835,127.1378,479.3003,884.6711
01/11/2011,88.8015,209.8854,127.9119,484.8112,894.2398
01/12/2011,87.8387,210.0547,129.4534,488.9284,901.5883
01/01/2012,85.4912,210.5915,130.0335,480.15,907.9703
01/02/2012,81.7803,211.6056,129.2126,455.1447,909.8161
01/03/2012,81.2651,213.0519,130.3823,453.5341,910.3385
01/04/2012,83.7768,213.8515,130.2936,464.0262,907.4827
01/05/2012,86.5311,213.8395,131.429,481.9598,904.6182
01/06/2012,87.9361,213.5784,132.6229,497.1201,908.7887
01/07/2012,83.3475,213.5937,133.2554,476.0506,913.8908
01/08/2012,82.6166,214.6051,132.5506,468.57,916.6334
01/09/2012,82.5505,215.4499,130.6638,461.7471,920.6734
01/10/2012,81.7499,216.0557,130.4898,457.6833,925.3315
01/11/2012,81.8074,215.9159,131.5901,465.3061,931.6177
01/12/2012,80.396,216.1476,131.4863,457.4771,933.7595
01/01/2013,78.8935,216.4269,132.1183,452.3181,937.5208
01/02/2013,78.2873,217.7314,133.2093,452.0515,942.1354
01/03/2013,76.0178,218.6549,135.2598,447.0774,949.0485
01/04/2013,73.7574,218.9227,135.6055,434.6477,949.6754
01/05/2013,73.781,219.4041,136.6184,435.6183,946.5149
01/06/2013,78.8224,219.9994,135.467,459.9339,945.9402
01/07/2013,75.9784,220.3728,139.1793,454.5652,945.6268
01/08/2013,76.9394,220.9273,138.3124,457.598,948.3172
01/09/2013,78.1364,221.4686,138.3625,465.4946,951.8869
01/10/2013,78.1671,221.5509,136.9283,462.8707,956.4144
01/11/2013,77.1027,221.5987,138.0385,464.4599,965.3301
01/12/2013,76.4084,221.9126,138.1256,462.5542,970.8675
01/01/2014,76.4017,221.9011,138.8879,469.2491,979.5481
01/02/2014,77.1392,222.6045,138.5933,472.4739,982.0295
01/03/2014,77.2258,223.6444,137.9384,469.8642,984.7199
01/04/2014,76.9691,224.923,137.8956,464.627,982.8828
01/05/2014,76.7432,225.4888,137.8148,460.3534,979.7397
01/06/2014,76.6592,225.9044,138.3573,461.6085,981.4375
01/07/2014,76.171,226.1277,138.8945,461.26,984.1366
01/08/2014,76.4733,226.3552,139.8566,467.5034,987.6715
01/09/2014,75.1019,226.7048,142.5563,469.3238,992.0335
01/10/2014,75.5157,226.6689,143.9271,479.1581,997.5188
01/11/2014,73.9532,226.1495,146.5924,482.8948,1005.5638
01/12/2014,77.1919,225.8833,148.2743,512.9275,1010.4918
01/01/2015,76.6985,225.0135,151.3573,521.7841,1009.5776
01/02/2015,77.402,225.882,152.7431,530.3527,1011.493
01/03/2015,77.337,227.0094,155.9205,540.4359,1015.6113
01/04/2015,77.9047,227.7289,155.9084,541.2359,1012.9819
01/05/2015,79.5981,228.5396,154.234,542.3985,1007.9233
01/06/2015,80.32,228.9747,154.8938,549.5342,1009.6124
01/07/2015,81.7426,228.9849,156.2291,564.8901,1011.0925
01/08/2015,84.6845,229.1301,156.2652,586.2192,1013.2257
01/09/2015,86.4067,229.1719,155.8389,598.6347,1017.0218
01/10/2015,84.9973,229.448,155.5975,590.2723,1022.2545
01/11/2015,83.0718,229.3197,158.5638,591.4385,1027.8355
01/12/2015,84.5713,229.2758,158.5132,604.4905,1032.0234
01/01/2016,88.7871,228.9539,158.825,639.1951,1035.9589
01/02/2016,92.0725,229.4196,157.0984,657.1749,1040.4951
01/03/2016,89.0338,230.4696,156.3917,630.6727,1042.0275
01/04/2016,89.6392,231.3479,154.2544,621.9299,1038.7276
01/05/2016,93.1771,232.3484,154.3976,641.4172,1034.0956
01/06/2016,96.6304,233.0437,154.1763,662.9844,1035.2362
01/07/2016,95.2495,233.0311,155.3505,660.2396,1037.9353
01/08/2016,95.4642,233.3103,153.9682,656.9011,1040.8607
01/09/2016,98.2727,233.7169,154.26,680.4594,1047.2167
01/10/2016,95.72,234.4006,156.3065,673.6827,1053.5725
01/11/2016,98.3171,234.3451,158.8848,709.0415,1061.8091
01/12/2016,98.8244,234.8913,162.228,729.3501,1066.7023
01/01/2017,101.0202,233.6715,161.7425,759.909,1084.8383
01/02/2017,96.653,234.3837,160.767,724.6391,1091.1072
01/03/2017,91.6744,234.8668,160.7397,689.9915,1097.8026
01/04/2017,89.434,235.7686,159.6775,666.9416,1099.1522
01/05/2017,90.3883,235.8996,158.5032,667.93,1097.8374
01/06/2017,87.9757,235.9827,157.3425,646.7361,1100.5975
01/07/2017,86.6862,236.119,156.2088,634.6903,1104.7593
01/08/2017,87.3405,236.8785,154.3953,633.1437,1110.2184
01/09/2017,87.6719,237.6992,153.7879,632.8344,1113.6924
01/10/2017,90.81,238.078,155.4652,665.7434,1120.7013
01/11/2017,91.0395,238.5238,155.8502,674.7138,1132.2551
01/12/2017,91.5325,239.2255,155.2492,677.7537,1138.9505
01/01/2018,91.5875,239.8305,154.2393,675.6204,1145.0017
01/02/2018,89.4448,240.7369,154.8186,662.3125,1149.3637
01/03/2018,89.5628,241.434,155.0245,664.2928,1153.0815
01/04/2018,87.9853,242.4502,156.1351,652.2933,1149.1722
01/05/2018,92.0565,243.8576,159.7064,692.9318,1147.309
01/06/2018,95.1234,244.7429,161.0316,722.1254,1151.7407
01/07/2018,88.8101,245.6528,162.0794,679.6949,1157.9137
01/08/2018,86.6566,246.9979,163.3708,668.7371,1164.6694
01/09/2018,87.7025,248.2384,163.6543,677.4479,1169.595
01/10/2018,87.4059,250.6315,165.0236,677.7999,1175.6564
01/11/2018,91.6328,250.7394,165.8668,719.9744,1185.6583
01/12/2018,90.6742,250.9142,165.9734,717.3967,1193.9681
01/01/2019,87.0261,251.3925,164.8583,683.1899,1194.9879
01/02/2019,87.0496,252.8341,165.5881,682.294,1194.6518
01/03/2019,87.0537,254.2993,166.2787,683.8477,1199.2529
01/04/2019,86.2157,256.0056,167.0803,676.3528,1199.8904
01/05/2019,86.7186,256.7751,167.6642,678.671,1196.4367
01/06/2019,88.1426,257.0663,166.7914,685.8849,1197.2016
01/07/2019,86.7841,257.7333,167.2389,677.9101,1201.6984
01/08/2019,88.7762,258.2468,168.3301,696.4943,1201.5013
01/09/2019,88.3269,258.7047,169.3415,697.7245,1204.6537
01/10/2019,87.35,260.5118,169.285,688.6902,1211.1555
01/11/2019,86.3293,260.7508,169.3958,685.9525,1220.9256
01/12/2019,85.7085,261.4789,169.1307,681.846,1227.7404
01/01/2020,83.664,261.855,169.331,668.634,1233.6859
01/02/2020,82.4879,262.4646,171.0723,667.2261,1238.8085
01/03/2020,96.4899,262.3111,171.1869,781.0922,1238.2174
01/04/2020,106.3853,262.1422,173.0847,862.4724,1225.6658
01/05/2020,103.4641,262.7265,172.8683,839.0955,1230.3828
01/06/2020,98.4102,263.8766,170.8932,789.8492,1237.1164
01/07/2020,100.1165,265.0396,169.6445,799.3885,1245.2408
01/08/2020,100.1249,265.8275,167.6088,790.6208,1250.1432
01/09/2020,97.1865,266.2397,167.9553,769.5726,1253.0058
01/10/2020,95.9587,268.2278,168.0588,759.2903,1260.655
01/11/2020,92.5779,268.5658,167.3718,729.1759,1261.6054
01/12/2020,91.157,269.4601,165.5358,710.4494,1266.4151
01/01/2021,90.3532,270.377,165.374,707.1357,1277.2978
01/02/2021,91.4265,272.1415,166.3633,719.6722,1285.3758
01/03/2021,92.3543,273.6636,168.7019,739.1559,1296.0035
01/04/2021,89.243,275.0943,168.7299,712.9844,1300.2453
01/05/2021,89.7174,276.6333,167.8408,710.4778,1302.8994
01/06/2021,89.4428,278.1806,168.8531,712.3871,1309.8416
01/07/2021,88.1463,279.6177,170.6596,710.0725,1317.5371
01/08/2021,88.4279,280.6213,171.096,712.9667,1320.0521
01/09/2021,87.8265,281.6531,171.4554,711.3632,1328.188
01/10/2021,89.176,284.7308,173.218,727.8781,1339.3141
01/11/2021,89.0658,286.162,174.9573,738.9711,1354.6473
01/12/2021,89.295,287.4436,176.3623,746.1886,1359.5613
01/01/2022,87.0816,289.3411,176.5369,727.9172,1367.6045
01/02/2022,86.9888,291.8248,176.8524,728.2337,1378.9508
01/03/2022,86.2785,295.719,179.9978,732.6353,1392.6034
01/04/2022,82.5993,298.0963,183.397,712.7747,1400.1367
01/05/2022,81.9459,300.7971,186.7873,715.0004,1402.6053
01/06/2022,80.9265,304.4441,188.5486,710.1721,1414.45
01/07/2022,81.3655,306.1151,192.3382,729.7661,1424.927
01/08/2022,79.5078,307.2934,192.56,716.1345,1434.8362
01/09/2022,77.2866,309.2105,197.4225,713.6813,1443.7371
,,,,,
